Frame,Robot_X,Robot_Y,Robot_Z
306,0.0901669157518096,0.6159640689211027,-0.03338203795100468
307,0.09311444351610863,0.6274139438022767,-0.033074896399410955
308,0.09493643876120314,0.6317296017932327,-0.033368589841040935
309,0.0972977223630839,0.6450937299704521,-0.035129750392102886
310,0.09694413716260983,0.6299835772034849,-0.033403533792062214
311,0.09818914551251641,0.6325577510628182,-0.03358757848980527
312,0.09979650847668353,0.6322177757240034,-0.03278229198481961
313,0.10010839385980586,0.633846173952514,-0.03375230388296143
314,0.10193429820188406,0.6353138726492524,-0.03272548290432295
315,0.1048797893468943,0.6472239416413974,-0.03340011041003991
316,0.1046326815765579,0.6394498724527797,-0.03305876470256058
317,0.10670160939699709,0.6483656388249576,-0.03355574607831119
318,0.10775566331390894,0.6528750946197018,-0.03380756192415159
319,0.10764346091636848,0.6393978680218579,-0.0332344838689535
320,0.11120207637997533,0.6551739966937361,-0.043162145494451486
321,0.11200434023238777,0.6619826333372386,-0.043595909140041134
322,0.11383663355695947,0.6672992185475066,-0.04482874474603061
323,0.11319651523305818,0.653774334254304,-0.04463003249619372
324,0.11420703831535824,0.6581542961181797,-0.043463028444191414
325,0.11523454380713131,0.659217931189549,-0.043568530571727944
326,0.11892458066805155,0.6824756279607946,-0.04508995156304863
327,0.11817588303582591,0.6726331143970075,-0.044480101278971264
328,0.11848897258088359,0.6699355601220758,-0.04321987666348955
329,0.11929367716339259,0.6694454439732945,-0.04322293466124668
330,0.12450618722788434,0.6874167095859475,-0.03661107405479979
331,0.11900032634207075,0.6896304133767925,-0.029352872467489497
332,0.12097271282373974,0.6832488503655512,-0.0527909255414325
333,0.12009080777200927,0.6714740649061134,-0.04215703966861394
334,0.12079258095459587,0.674058992593278,-0.04233770465449204
335,0.12226138825995878,0.6781415406884674,-0.04265070056124693
336,0.12844918807945957,0.6946292796242333,-0.0513457947444237
337,0.12290446362073114,0.6860535314148437,-0.06520654566425806
338,0.12742064890552782,0.7024330627150022,-0.04423831633420198
339,0.12323642523647783,0.6879268927094596,-0.029603020304112757
340,0.13390908995397233,0.7041766696321503,-0.0370616732459181
341,0.13398004606217925,0.70190730448314,-0.035818365433957174
342,0.13361898622499255,0.689454071865401,-0.035244091292220205
343,0.11679007891845956,0.5583564914667472,-0.02992677235838237
344,0.13712199066734998,0.7078325448455189,-0.0376450297105291
345,0.12138630893666853,0.5587494955554656,-0.04131893277888099
346,0.13433971561038913,0.681707575426786,-0.03257647545859775
347,0.1421314467352048,0.726546923443875,-0.034681318352203686
348,0.13710837812882096,0.6875484386049933,-0.03128420983182992
349,0.1417962056064004,0.709278370587187,-0.0322872529389456
350,0.14027795675754334,0.6998503465733469,-0.03187287054689299
351,0.13919358645933888,0.6902058056085126,-0.03146788861651317
352,0.14459092096808251,0.713925924665396,-0.023441608830037174
353,0.1462793884516669,0.7133078952605006,-0.027335140481477747
354,0.15006783355832776,0.7371320071581349,-0.02742330136569466
355,0.1501507122519019,0.7316749518433805,-0.027274844253621602
356,0.1514626859699004,0.7130114827038619,-0.03889833339310098
357,0.15268896071779553,0.7151721378525296,-0.03905749347178896
358,0.15365248644941162,0.7169100157478836,-0.04055163900022248
359,0.1567734060023636,0.7324056102067088,-0.043145265717478384
360,0.15928710857756692,0.745046155288633,-0.04387819929906555
361,0.15698116399619125,0.7479950200317216,-0.043257696471260605
362,0.134083190017964,0.5961228425723146,-0.0443076931716726
363,0.13507113318485578,0.5861805063655083,-0.03482077890485563
364,0.1398433989086932,0.5958851422506298,-0.046750394217088875
365,0.15990943011659275,0.7373514708830279,-0.04249488840586347
366,0.13872579311424685,0.5987042358345392,-0.03391370388739376
367,0.13982284261860098,0.6007972219744511,-0.03405519204703639
368,0.16340950191000692,0.7422230464278283,-0.04384392709565967
369,0.16426562977991682,0.7427006859535548,-0.043236320149903244
370,0.16527765145097154,0.7399603568332392,-0.04378674985665591
371,0.17129947793302447,0.7506806805614203,-0.05053253992035977
372,0.1477956546212568,0.6085763868795194,-0.039990525501930385
373,0.16846272872750281,0.7485458641856946,-0.04192722085985168
374,0.1708338756500443,0.7550423578205483,-0.04232579086831048
375,0.17331380269888372,0.7676237743292245,-0.043311634639981084
376,0.17542153763701834,0.7502869357637287,-0.04924230754495712
377,0.18095888442720728,0.7807381649345316,-0.051160227092877465
378,0.17539220740461392,0.7668351361033524,-0.04335167160971948
379,0.17763279323843367,0.7692257151670266,-0.04325786401191278
380,0.17776552871044357,0.770182238841029,-0.04360112614763527
381,0.1797622149552481,0.7767238970152853,-0.04398969622510478
382,0.1808165292003167,0.7753239145385565,-0.04396204463512019
383,0.18438260393414896,0.7962487177863077,-0.045099290430091254
384,0.1828818208513692,0.7767388240201021,-0.04410728257439937
385,0.15817743746142432,0.6285690497749731,-0.03607487756332736
386,0.184961043621881,0.7862757252715321,-0.040390064586575014
387,0.18480005275209352,0.777940315981256,-0.04423677470623727
388,0.18715776121582228,0.7858574166790204,-0.044704842341194644
389,0.1871120985752518,0.7859194755242311,-0.044706108299164445
390,0.1668097650050038,0.6385943267321247,-0.04983091911213358
391,0.1622908239575064,0.6379113345673582,-0.06423851663700947
392,0.18742341204127863,0.7991779441971213,-0.06183854129802274
393,0.18816265141315763,0.7984123506192268,-0.06182090861744228
394,0.1894884070811437,0.8007795723778127,-0.06203897506425456
395,0.18953652132417884,0.8006464025469643,-0.06337730261236421
396,0.1932852288344148,0.8148958669403632,-0.06315328175991652
397,0.19301636083763457,0.7949023588631445,-0.07919192633579872
398,0.18926106151914876,0.7867346327031308,-0.059363864423541704
399,0.20318107954181966,0.8301495976150282,-0.09224024638436194
400,0.20433925801069996,0.8220350043871524,-0.06263034651478386
401,0.20049142519297986,0.8321824124884054,-0.06888700204533595
402,0.20024564481613896,0.82499143753833,-0.06977418283497269
403,0.20168299865172795,0.8337537413783318,-0.07050754207856998
404,0.20300224835463482,0.8362682339424734,-0.07072814287928621
405,0.20403329990077698,0.8367280682896118,-0.06998296139093971
406,0.2064175538357818,0.8501136980975808,-0.07598476213057309
407,0.20652526110918018,0.8486459498014044,-0.07586229117424842
408,0.17809344998376742,0.6817495047262432,-0.06117196220923313
409,0.18106307342941289,0.6813706188933425,-0.041793531269320505
410,0.17686724193925682,0.6708558986298173,-0.06022492849703426
411,0.20765155098253749,0.8362651086558915,-0.07622208447476433
412,0.18104772247702192,0.675475399771924,-0.041574365090284254
413,0.21144647866434166,0.8424751801870528,-0.0497635733785257
414,0.21425601473160594,0.8495616334321693,-0.05179678916764881
415,0.18507634417775654,0.6841276442041357,-0.042169458726747655
416,0.21402057250290232,0.863317570920443,-0.06806640636069461
417,0.21444870026174306,0.8581834077838295,-0.06772110551022162
418,0.21338274303548208,0.8472121436394975,-0.0635586597094639
419,0.2170192431541386,0.8600513224103714,-0.06453347367473475
420,0.22460016440844485,0.8759562289177115,-0.09071457761527399
421,0.21878857488873238,0.8566141300475045,-0.06435154670026413
422,0.2272081742009587,0.8674594499799697,-0.03700142795417829
423,0.1985955593288578,0.7030500887395049,-0.03102625205547835
424,0.19799405228239933,0.7000901717701764,-0.031770714934368866
425,0.19920264474032,0.7057833433265706,-0.03380634303712235
426,0.23178547644513145,0.8725309681266449,-0.03977191610525045
427,0.23396193942078583,0.8740298521312349,-0.039901591594406344
428,0.19929885391565777,0.7109733531324669,-0.05307353095208292
429,0.20470070095080978,0.7234416385008728,-0.04921075123947094
430,0.2334071748324769,0.8815813735543553,-0.06515082019520436
431,0.2033746385959714,0.7186550442215907,-0.06184901822851879
432,0.24220362114322325,0.9107671714145498,-0.06136437042227873
433,0.23963231929464032,0.8913322427080642,-0.06015356547626211
434,0.2087841233680525,0.7223956778970697,-0.05740258156758435
435,0.210840226819172,0.7240814642960346,-0.05758106754262787
436,0.24259101095017604,0.8944750130524681,-0.07062418312179401
437,0.2437070271378905,0.895240380354218,-0.07144190005105014
438,0.24749251921259732,0.910965417745455,-0.07193838035792405
439,0.2450295140919933,0.8980303189003527,-0.07094674131856386
440,0.2136698536972867,0.7377731744051111,-0.06643983013315027
441,0.21274325791947876,0.7232571713750048,-0.06255493148058433
442,0.21477052508020594,0.7295329243693767,-0.06310468835911542
443,0.2503231049939811,0.9139465840474341,-0.08167432100842274
444,0.24954999286842663,0.907266472266661,-0.07962604768218477
445,0.21641591729988588,0.7367714205261213,-0.05699024892193624
446,0.21886007823993528,0.7437581976519216,-0.06586744022064886
447,0.25323360879878154,0.9189994087912812,-0.07882845849166673
448,0.21852566125719183,0.7295954849476207,-0.0632536362979704
449,0.2548089270861037,0.9188949198299914,-0.08073196117563564
450,0.25264887495123717,0.907153019946323,-0.07791524716536452
451,0.2543009306009968,0.9160690338772133,-0.06709786918752902
452,0.2569522687673558,0.9235827807458049,-0.06584256942912459
453,0.2568487021270452,0.9242559229576489,-0.06483996993287022
454,0.26020884629709984,0.9372342302840185,-0.08046750178460481
455,0.2579218324594001,0.9248085142978497,-0.08131253140077808
456,0.2603745709675922,0.9320426778778975,-0.07621594603757319
457,0.26273613573442034,0.9471095016538558,-0.07738845394806872
458,0.2685828675348006,0.9719404954200438,-0.07225245227995442
459,0.26807307091113397,0.9716099798814304,-0.08323840411251396
460,0.27155666624485886,0.9618799143685088,-0.05630953843912541
461,0.2682559034872155,0.9407978431681915,-0.05327235731835081
462,0.27016451523211316,0.9478638212283597,-0.059498418022997844
463,0.2707255303474777,0.948207061319045,-0.0562845372284264
464,0.26924244895382143,0.9409493604779642,-0.0572066988115047
465,0.27401884606950866,0.9573486961687103,-0.05820619988887741
466,0.26056040878580977,0.9614361983134403,-0.0889867766400673
467,0.27651280151250607,0.9743673024864034,-0.062051885537240815
468,0.28287919529859396,0.9712834506601525,-0.08008663220667434
469,0.28336035296489576,0.9725138907808721,-0.07969773087206132
470,0.27563933213610337,0.9554290372200176,-0.0591479629956319
471,0.2813913154166447,0.9789753441640758,-0.06057334013664911
472,0.2803873142118024,0.9717276927623157,-0.06015839060958497
473,0.28595066669511965,0.9958407839920105,-0.06538463878371037
474,0.2903482868236109,0.9843916701428812,-0.08129513907849834
475,0.2963344618849961,1.0090339299604048,-0.08525971495876758
476,0.289650013999968,0.9721214354818427,-0.0841413477644764
477,0.2480466327480356,0.7938764172955676,-0.05399052738476909
478,0.2883434503514584,0.980452664533893,-0.06462415502404387
479,0.29693677422662484,1.0184775371600414,-0.0670354808200376
480,0.29570334843387175,1.0103412965366285,-0.06804087047530828
481,0.2876620970271782,0.9881117917244037,-0.08279847014788487
482,0.29284765440042054,1.0052358789423923,-0.08218590511698433
483,0.2609028613641008,0.8295043552340206,-0.053569937296219894
484,0.2928810359119892,0.9989493363322212,-0.0817317096207211
485,0.29413222426908353,0.9955920537667063,-0.08152868697905419
486,0.2928060214847082,0.9874157727112233,-0.0808940549379457
487,0.2974974565777524,1.0028896972402708,-0.08216505293723317
488,0.3061431372569648,1.036230419520527,-0.08485670692224609
489,0.2617979809735514,0.822306349274719,-0.06794297600961363
490,0.3062982590878522,1.0302296010571277,-0.08594380825254314
491,0.269205133010826,0.8329167884394928,-0.05403396241843664
492,0.2640667160119769,0.825251699248045,-0.06425999876211899
493,0.3052740302444426,1.0172058123054581,-0.1011287822906013
494,0.3146966881460593,1.026943312897799,-0.06604071365467828
495,0.31634892609523874,1.03748431619713,-0.06666540110295585
496,0.3229223924986175,1.062477681978698,-0.06823608921641566
497,0.31714721827482567,1.0300264505494945,-0.06628973403500173
498,0.3146236739111304,1.0166486262483294,-0.06548254909437994
499,0.32122224749657197,1.0189694763308865,-0.0867833549400371
500,0.3179918625651872,1.0235178362090998,-0.06596686949786516
501,0.32603542679586134,1.0579357001358987,-0.07027801984135773
502,0.3141696084680258,1.024175081074227,-0.08424097061325655
503,0.31282406968684806,1.0148044917379953,-0.08497858540576296
504,0.32074651081052996,1.0502111671645098,-0.08633731193857147
505,0.31912883984047574,1.040962857382088,-0.08561570113706664
506,0.3192637435568839,1.0424457961275888,-0.08572741871994817
507,0.3234242553101743,1.059222145157831,-0.08707571757993317
508,0.32175797095109,1.050239103467333,-0.08637175887537131
509,0.27892102713856476,0.8541495425813991,-0.07079793452880984
510,0.32444142710639967,1.0610089820935824,-0.08723772556561539
511,0.33135976828198876,1.0660051857244959,-0.07091815913626497
512,0.28826379199772106,0.8779555002876402,-0.05897115003540224
513,0.32894356458969465,1.0676600512150203,-0.08946822097056129
514,0.3273894390763376,1.0578299190660043,-0.08652833622905792
515,0.28826902908800106,0.8816309731540856,-0.07289050144771395
516,0.3318196708136107,1.075826849413794,-0.08948494826503225
517,0.3260690432163588,1.089089475950218,-0.08780637116600523
518,0.33032885150525143,1.1069332976068544,-0.08683895345362729
519,0.3294189232392599,1.0763242861510458,-0.11111459143485755
520,0.3300264396516502,1.101917136459095,-0.08651559943223322
521,0.3287419791610417,1.0939176962835708,-0.08826209625568213
522,0.33283521617913275,1.1099708650692923,-0.08951775529368686
523,0.32709273820248636,1.0875542498330242,-0.08236432402299278
524,0.29133146798520665,0.9168746393823595,-0.07483264916328852
525,0.32956889847765464,1.090736073331919,-0.07489136012507153
526,0.33015928326290755,1.0906414324352478,-0.07168087328815509
527,0.3281203833703929,1.0811310090603874,-0.07279298796819979
528,0.33986334595000817,1.122086706669369,-0.09555329859055534
529,0.33644538712400973,1.099492678803055,-0.0657428234191261
530,0.33514332980406536,1.0997786420531594,-0.07409603990396657
531,0.34206498205757424,1.1263431639577444,-0.08136316679469487
532,0.34341441158323466,1.1030229310938953,-0.06307160439280841
533,0.34573782941272097,1.1143120291995905,-0.10012356183821183
534,0.2980962900484178,0.9062726708574357,-0.0831972060536268
535,0.34340147466658544,1.0996546069369875,-0.0996889074304278
536,0.34849656388539707,1.1152269211599455,-0.10111660623077025
537,0.34575448456622787,1.1013644552280317,-0.09996924340128532
538,0.35306408083808144,1.1296159503416214,-0.10072402446565054
539,0.3583454991856685,1.145233641397586,-0.10214550015825612
540,0.3554793780144394,1.131113973965636,-0.10099824530359028
541,0.3645871442937231,1.135787106391228,-0.11213719064931703
542,0.3664421468356131,1.138346055068355,-0.11031001155075515
543,0.36432084289027217,1.1281588165191585,-0.10936761512364998
544,0.36748095402672143,1.1390181885609398,-0.11215447431197872
545,0.36904371266221886,1.1414237479385894,-0.11212664693137578
546,0.368352892649985,1.165006824725077,-0.10314246899047377
547,0.36076344380675873,1.1332667886177636,-0.1004950329331554
548,0.31654942840256517,0.9373638356612262,-0.0858372746825419
549,0.3761930279947266,1.1819521629987377,-0.09194455511163685
550,0.3751900074623195,1.1512632435339287,-0.11521080636050089
551,0.3720128283249121,1.1358130033912393,-0.11375805346035728
552,0.3302789268287092,0.9574432735006844,-0.1001499825846573
553,0.3702994840710156,1.1489029224935428,-0.09204197743912548
554,0.33069195896179593,0.9546259860939699,-0.09651723633786788
555,0.32839110506392183,0.9435858278784484,-0.09547761755356957
556,0.37550215748238613,1.1582708348137154,-0.09041100549555164
557,0.3793513578202689,1.1532829265898248,-0.11809116987925292
558,0.3777436867076818,1.167691453204508,-0.09361394310868995
559,0.3344807352323415,0.9807115649955745,-0.07729697390254839
560,0.3757606140399548,1.1581693980956433,-0.08878457216057241
561,0.33292471099552884,0.9783882612833019,-0.07575015858807935
562,0.3857452390688382,1.1975832577731758,-0.0924382835351056
563,0.38151294729855123,1.1822151465939064,-0.09021875686714698
564,0.33535825512207784,0.9825454061404569,-0.07939461847429596
565,0.334869491412541,0.9835248769396722,-0.07832002206759506
566,0.3834963462758618,1.182461028648988,-0.0920335859555883
567,0.33766203746405526,0.9872057824413409,-0.07763397182387233
568,0.3340730029360538,0.9796029262296513,-0.07300546306949687
569,0.38593136295122593,1.1914206177064344,-0.08953569722335869
570,0.38843577799003637,1.205983904356784,-0.10776985626031557
571,0.4048567997460438,1.2407991510411358,-0.07123269131736645
572,0.3856292674371214,1.1912394831321547,-0.11015765169332886
573,0.3416171473976008,1.0069854282696669,-0.0814927453345097
574,0.3856840214801571,1.193565029733025,-0.10868680772287405
575,0.33898207994448515,0.9957708066749614,-0.09133798100093454
576,0.40872020667773273,1.2618833312387339,-0.07017780473546896
577,0.4045475439875918,1.2455612534135259,-0.07955856297870639
578,0.40247778724596456,1.249156362354566,-0.10364976961489832
579,0.41259487272972745,1.2473792058490205,-0.09460197901629808
580,0.412570840881354,1.2480959223181953,-0.09277905153758287
581,0.4162825732991282,1.2655641949131609,-0.09585784478660048
582,0.4061201273872539,1.219974877379071,-0.09511944956848406
583,0.42178476936515713,1.2810561684204134,-0.09705278647156844
584,0.4149573124770124,1.2512888328139034,-0.10967392657978187
585,0.40190878399864793,1.228484504408599,-0.09761598924444918
586,0.4086771920327013,1.2224022517168105,-0.10727494206460755
587,0.40856300099740733,1.219269992384441,-0.10950459782245128
588,0.4111761907130109,1.224185535056503,-0.10750807807629831
589,0.41132661854527686,1.2257526298537775,-0.10763055934432413
590,0.4135360287064787,1.2262610279553832,-0.10603786242423552
591,0.36401756979333705,1.0323351489380914,-0.0899580906269665
592,0.359565264454127,1.0395412177896728,-0.0889124104942896
593,0.41719559493800795,1.2301081025363136,-0.10041104027756192
594,0.4292730514224529,1.2773431396791852,-0.1004451898106607
595,0.41447479284773975,1.2501119265641634,-0.09654598231677541
596,0.4248941890421882,1.2473065021839116,-0.09983595541354184
597,0.42937487803610236,1.3000548163276797,-0.09827818015851082
598,0.42521918263513125,1.2454979350383033,-0.09819311801424313
599,0.43200894626415876,1.3017083929036353,-0.09578291705653595
600,0.42231554789525183,1.267428687806631,-0.10397012400896423
601,0.4237641032168523,1.2325924441098886,-0.10693674169391643
602,0.3736217424064295,1.0427630113600816,-0.07928182770471418
603,0.4304205639146864,1.2528247976552997,-0.09440383851683026
604,0.4358472735929208,1.2696255828614094,-0.100185965427731
605,0.4358523425768631,1.2674442760936948,-0.09552426824878543
606,0.43699325486225127,1.2708836968479573,-0.10031232186099888
607,0.4352525136896479,1.2581518606843012,-0.09940738474125291
608,0.43884531495120366,1.275013671913818,-0.100654686252341
609,0.44435480633687935,1.2932236543925586,-0.10727857195919557
610,0.43946794581532184,1.2982409090346128,-0.07090920442363882
611,0.43949127189080056,1.300183569833784,-0.08378268911697873
612,0.43710980080810075,1.2888065592270923,-0.056949133352321234
613,0.38203904968611846,1.085176360506642,-0.057900958414154075
614,0.43782495125385507,1.2885709573090467,-0.056975167246956684
615,0.4383622967717734,1.2919939841023442,-0.055545639337526556
616,0.4397722238894738,1.297750843322636,-0.057327347686646574
617,0.44745807119695724,1.327485600362339,-0.0616397921425315
618,0.4558944824609464,1.3636535833004373,-0.07302957681031726
619,0.4597977044194632,1.3823984614514493,-0.08010595214417078
620,0.4427377705887299,1.3161949603770289,-0.07803843825996166
621,0.4623912144692624,1.3628516797329264,-0.09504395967616569
622,0.4563468608339196,1.368580414688285,-0.0793441814828891
