Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
815,0.1711745383238584,0.5458524076873293,-0.0934537578199062,0.7447303308968326,5.865002139893393,39.42203143623936
819,0.16968029151687267,0.5496278473399091,-0.08844725979085383,-1.3713316943492393,4.905032397133143,37.9811836587664
825,0.1696907182035342,0.5739188935796627,-0.09541256251873956,0.49582544995507327,3.573365098628545,37.987111039761736
827,0.17155147152954972,0.5556217371042395,-0.07004722890065185,0.6013652224507292,1.645623039481088,37.85214933615074
828,0.17163687977660633,0.5566559676592939,-0.06673992453655363,-0.2973894864856939,2.4366624064588347,37.79944418000659
829,0.17187036060450528,0.5554770596962207,-0.06999128670699359,1.1896669625925664,4.2359730759803185,38.53827652156784
830,0.1551651629129013,0.5678655815372426,-0.1022085158158969,4.505657366528905,7.409678102673589,39.79981712828077
835,0.15570305609119447,0.5700225399299561,-0.10050984023758609,2.9312619077075888,7.365501997731131,39.02202506890492
836,0.15543333589283745,0.5697504238934075,-0.10240283726143755,2.9312619077075888,7.365501997731131,39.02202506890492
839,0.15563358453239048,0.5704805405448697,-0.09918719662337713,2.808223868680135,9.088822953469696,39.01877813167508
841,0.15553584158751707,0.571000156479563,-0.09924245170113281,3.8226368716616386,8.339956253503786,39.0948892394576
842,0.16209547572350447,0.57091974578961,-0.09515840327114716,2.7057552116286625,6.512359245149141,38.55738336323027
843,0.1623431097113217,0.5712073333192923,-0.09244651394768803,2.6796699361967313,6.5897784553065915,38.57631333991869
844,0.16177913143062173,0.5715568685139489,-0.09768484820406574,2.7324744318508007,6.563066103725808,38.580125181595335
845,0.16120738648207555,0.5743364863495791,-0.09554180639377007,1.8613381566844138,5.419422444364276,38.47950404578705
846,0.16179373910430206,0.5848265312234954,-0.09438537052532303,2.6157794987508725,6.648145606773315,38.46439877354118
847,0.1602193299672591,0.5737356291550415,-0.09785537440317617,2.8872371485573627,6.475219216941118,38.6021887527286
849,0.15362736599415328,0.5884275286329493,-0.10129632278349683,1.478184949599287,7.460383803815826,38.207173036763656
850,0.15234338219715174,0.5870585253436891,-0.10704036462565697,3.9380285051089734,8.362491383481665,39.028280484884554
851,0.15204609422933457,0.5775409218433311,-0.10321100120197388,1.743127954373912,7.361747537419767,38.36550976369385
855,0.15107570450731866,0.5807341336885506,-0.10349062700494605,0.013899256894557784,7.12795070630484,38.26844531306777
857,0.15709735811811304,0.5808191252122524,-0.10009644501238082,1.293307041391287,6.10814387528004,38.501584922152546
859,0.15064510658138805,0.5818572730863738,-0.10684445668901697,3.2271024472722654,8.711534874441414,39.805000685956514
862,0.15777379998649615,0.5825527807528078,-0.09724384066249894,-0.1872633791750441,6.17197159466548,37.76637135039176
863,0.1508167312782151,0.5841713808560018,-0.10721304047570045,2.7039941680008335,7.9249754623848725,39.09042889303451
864,0.15812893862410632,0.5841013390593816,-0.09475444529228907,-0.13461079956622815,6.1454438638822495,37.769341494356375
865,0.15184579681573293,0.5862219405292876,-0.09877500345756489,1.7936225495090712,8.659689313977864,39.03112949260073
866,0.1580559339385949,0.5852539115081843,-0.09490581465045074,-0.08204915079500023,6.118964280003005,37.772292487523
867,0.15925499935763188,0.5968596172351536,-0.098579990853618,1.3596739207656945,6.2499226424816765,38.42962119337674
868,0.15151997598877492,0.5967774012073435,-0.10640538155506035,2.6283219399647844,8.06144900106648,38.20309929890349
869,0.15190863607240268,0.5988129858226927,-0.10618620687687483,2.602110382984551,7.949655873061253,38.946467715592625
871,0.1526086746720377,0.5977752667750735,-0.10239871322136875,4.749647356423794,6.591225862057099,38.356634327782295
872,0.15187542565783127,0.5877953733386097,-0.10416647808756299,2.915563365215199,7.886901538594525,38.332485805721205
873,0.15117820102874782,0.5873684708379001,-0.10481189181354754,1.2334766676525428,7.905051619064849,37.53710814759132
878,0.14955317274076585,0.6002414535254929,-0.10864409458170286,3.0544090690629715,8.230698144774221,37.58526043599671
879,0.14903587709618432,0.6008657076772249,-0.10608883477470937,3.2160867962072848,8.347410768677937,37.67426127672178
880,0.14836606904889435,0.6010485856073651,-0.1086113957342322,0.7353925767454523,7.4165760879968285,36.83005737916493
882,0.1484862425793459,0.6026732169351415,-0.1062722868447954,0.7880054733485072,7.391557352685799,36.83205569007564
883,0.14826175109218032,0.6143920596310202,-0.10791565363832284,4.094030098682053,7.674441068303665,37.60178203826328
887,0.14816930400287467,0.6169267398744027,-0.10826513163246643,3.3107125580992256,6.6976886833141425,37.548010070183665
888,0.14780853693774026,0.6170244518322601,-0.11129192453107058,2.376161469323,7.475127786432779,37.508022082372605
895,0.1488511861436597,0.6206714538603043,-0.1013937311323907,3.336306021662592,8.322928210884093,37.55561861779449
903,0.14718288556240217,0.6363395398529768,-0.11102919119068998,0.9120090913510024,7.5777823217006075,36.6285996715006
905,0.14589965938170457,0.6470542475086178,-0.11554508251668884,4.327829882502151,7.9774520173770025,36.66321292766268
907,0.14459711305235853,0.6350429826488359,-0.11357987560216241,2.845683098883948,7.80110582589733,35.99135065159746
908,0.1452258413806127,0.6497990239586646,-0.11068434689535073,1.9549956527534278,7.083439165049317,35.85101854404169
923,0.1533398549542165,0.6582741421713996,-0.10743587636009005,1.8164584770481198,5.893165817421432,36.09858810970994
924,0.15178635697778847,0.6442938731533298,-0.1072802935185289,0.37416676435509677,5.771870602899391,35.45453576717564
925,0.15222329037618207,0.6463308243484911,-0.10801602443366358,2.100239043213641,5.7149849960543655,36.26560914922416
926,0.1530667999904055,0.6591335151476557,-0.10995635935074317,1.866912716871034,5.869417455961228,36.10141195119717
927,0.15213437072255018,0.6452267653852011,-0.10784721230813868,1.9361360887882844,7.434038942415731,36.23741317776406
928,0.15375494056100253,0.6597101152185777,-0.10239124290266487,2.716902206277772,6.786825987050802,36.137995711909426
929,0.15319070830955048,0.6590427447690504,-0.10753328335410198,2.716902206277772,6.786825987050802,36.137995711909426
930,0.15211664563657207,0.6490040096846179,-0.10082402539756137,0.5413191708278245,5.644374494906732,35.44427351982538
931,0.14436479148371015,0.6485115183214464,-0.10798436742996297,2.419015868971857,8.378930153577125,35.98325090373662
933,0.1436410245655747,0.6732492750361617,-0.11532659496130927,2.465697328320643,7.222235169173819,35.015305345626736
935,0.14224166292493318,0.6734949449892118,-0.11861070490905017,2.3805822115794135,7.135580126390262,34.96844271805606
943,0.1480076453323376,0.6615832929404752,-0.10606245261824447,1.5269273947975084,6.965656440915699,34.70400458380172
944,0.1483823928165635,0.664255626974645,-0.10238788637159739,1.7092112322486084,5.212588988355052,34.728298321537345
945,0.1482694787080517,0.6633713489620129,-0.10226090985070714,1.57718738107762,6.942797018525978,34.707526133660636
946,0.1485213446470372,0.6757538257390584,-0.10389245755693004,67.23384037280968,-30.719108077884393,9.130981962568153
948,0.1481048610062738,0.6650499586527114,-0.10696959170520098,0.2822780519346274,5.238833280822082,33.96331145071345
949,0.14851960631267752,0.6655796502563393,-0.10708437257192288,1.8049239758432916,6.96012085524919,34.762477827270466
950,0.14903581892301246,0.6648217462997645,-0.10253322320111469,0.034946696606544765,6.875755298101151,33.85800326156322
951,0.14918936384400197,0.6665011349926334,-0.10727889328469403,1.7075548330091634,6.834926475220605,34.684458422223805
952,0.1497131695446783,0.6679222736792638,-0.1010114091797934,0.793439734545057,7.61224026735828,34.61983249049904
953,0.1497145070904934,0.6686511658631703,-0.10110497697576215,1.7574770483622553,6.81231217579194,34.68792486875489
954,0.14910582740383815,0.6695708524414977,-0.10769617176848423,0.0866069225403954,6.659232065005983,34.59986567802896
955,0.14935564635694912,0.6695968422230122,-0.1031869455768893,1.8073039586167892,6.789733269268141,34.6913731556553
956,0.14127590562572512,0.6700332969031454,-0.11496983422268767,0.5832277422715623,7.766747581831786,34.388518793267195
958,0.15016403227246997,0.6819333887134676,-0.10951567267189945,1.0186235470025267,6.213236347564528,33.774154550706974
959,0.14885770343966945,0.6712848264175093,-0.10790907553764417,1.9066718459532577,6.74468145231925,34.69821545174479
960,0.14999826922221582,0.6987898806953794,-0.11183624146904447,2.5971420885974856,6.293279472139721,34.438827667621155
961,0.16177192469533597,0.6746062149722498,-0.07775051990400399,1.099268547590853,2.9061983906046422,33.96389844915702
962,0.13984733951355413,0.6717274269771554,-0.1187873602314682,0.5209375085184502,9.28231323020897,34.31492005862249
963,0.1397327169462694,0.6977926472228582,-0.12190577567708126,70.11441765635328,-27.91480860977971,8.316014889735632
964,0.13973162272791292,0.6742872941269943,-0.11075687926837008,1.5802635875772064,8.63112825654364,34.46691301154745
965,0.1387781495258429,0.6977937524771021,-0.12257158100713618,3.8004025758346223,8.303273609277014,34.23559803629694
966,0.13963556288195347,0.6882708651177458,-0.10847424687504,2.3041423008706827,8.021022530700884,34.3487062615514
967,0.13850655690159625,0.7015313488878527,-0.1190360922797546,3.203265544566724,7.378730901249757,34.241462095061436
968,0.1454346096934323,0.677582838480961,-0.10838345947791775,0.47609338018161834,6.578855896846639,34.68857342036565
969,0.1376314863806555,0.6768146226881792,-0.11538664689787956,0.9265403834315051,7.71293058524855,34.4694010014321
970,0.13675062774050922,0.6774446454303212,-0.11535687701250308,0.8551525892305439,7.6357825251512255,34.42796847675034
971,0.14592128962920553,0.6998397468481198,-0.11477166184347805,0.5232633344744327,5.60183715238251,32.939436812172644
972,0.14641845079525517,0.7060489341363703,-0.11242515986685742,2.0642895577228497,5.324017653303032,34.482582657905496
973,0.1377382288415062,0.7021844197412325,-0.1190249140711852,1.5901277224054027,7.412799034560983,33.423549554248524
974,0.13820019153283775,0.7043965072251968,-0.11955029057044633,2.36180030466306,8.166033943621741,34.21951199294285
975,0.13817001911913301,0.6911396041268716,-0.11750600765689705,1.5585467120952818,8.699524930338704,34.29742799418508
976,0.13732956644582905,0.6929218693394954,-0.11764631458730691,0.7117622060492993,7.706409618863052,34.22146326301856
977,0.13762139596945444,0.7038483746665711,-0.1192467045017911,0.7560336876272287,8.160612858168742,33.37487290163896
978,0.1376470908619426,0.6942746612696825,-0.11802674953246503,3.1793773515340744,8.613269198084048,35.116342745501804
979,0.14694904904438807,0.7057729616635888,-0.10421716830535002,-0.14146559220921603,4.60894696599766,32.92653889253523
980,0.14732851235095118,0.7069016601909214,-0.10440081036580973,70.50594930412049,-30.024797800071465,7.711241181023035
981,0.1464467853770628,0.7048186879915627,-0.1155406512805374,71.22399942739585,-28.736008514061748,9.256489285595961
982,0.14599855837565062,0.6947536528365276,-0.114043071306556,-0.12042921233840342,5.948709100202065,33.795994038487
983,0.14646030309994146,0.6817834294225584,-0.10444627513946875,-2.2648830616377698,6.571016373664989,33.10466917628161
984,0.1478584259943083,0.7072750906951621,-0.10790206310475668,0.7546876700808034,5.458895412829649,32.9179166659615
985,0.1487857110508901,0.7083121809099155,-0.10386247012664811,2.273086288889904,7.197011741047089,33.75052449450557
986,0.1481783805313261,0.7108987492551911,-0.10206115900730707,1.4208927046512096,6.14421909275364,33.65683942639932
988,0.13918256584785135,0.711965016962986,-0.12076665481650783,2.637693417060533,7.999100546867998,34.2005957649765
989,0.1383010977743269,0.7110081398940632,-0.12036179797265686,3.34486335354725,8.833387708761423,34.20247339811404
990,0.14585821022227147,0.698950086847658,-0.11138581572027237,0.8567644735868825,6.730693668751046,33.81137284544756
991,0.13811779581252642,0.6992284885831734,-0.11442867734579998,0.42232540740536256,8.661023144437978,33.54109293877384
992,0.13731125449429574,0.6993766836726951,-0.11433152241343665,1.213064909836837,7.80283014108262,33.53979113595736
993,0.1456691686350015,0.7087184265279943,-0.11286784604027178,0.2658707656895052,6.414634223699967,32.19731749624363
994,0.14390364890309756,0.6974398801711853,-0.11112665291147222,-1.1814541535738403,6.07786757637792,32.31600305967983
996,0.14406759205375755,0.7015650389071834,-0.10336017915672147,0.3089661276954609,5.969890755683074,33.088800147558125
997,0.1444781237366883,0.7140000261628306,-0.10403950790056672,0.9755787295714448,7.103857784508186,32.9660280488728
998,0.1449562483233913,0.7300747642025934,-0.10605052257447842,1.039883498116362,5.59797797999591,32.846603555681845
999,0.14382282842375393,0.7129439855616773,-0.10383289990437347,0.3124732514584789,6.34163565630663,32.19811936956316
1000,0.1443975901573501,0.7165911109867058,-0.10434484504157361,0.2493888822896053,6.206269306518755,32.95991360368342
1001,0.14485399611386568,0.7323929440780271,-0.10520326763332774,0.26169428601023126,4.694871277762859,32.84167064938369
1002,0.14328329296669887,0.7282007762213996,-0.11315050418508231,-0.5392064425110624,5.667229667504171,32.03796792009248
1003,0.1446246550508532,0.7325074112244153,-0.10723769364495978,1.1377530725953744,5.557075506405107,32.85107787253837
1004,0.1430652834210636,0.7245735793637921,-0.11808480505180505,74.08512892205967,-27.37344829525136,7.60909422395927
1005,0.14464884325294766,0.7338644364469162,-0.10647446218901391,1.186550401600497,5.536678755919657,32.853293492887914
1006,0.14329516719093532,0.7189653707533841,-0.11390278726532273,0.39639013162062026,6.143985413866532,32.96780982626067
1007,0.1437393561717688,0.7310765071307044,-0.1156249178609466,-0.3227743079160604,5.676115878927694,32.08127310451164
1009,0.14322466656107313,0.7183972848234168,-0.11381705183331423,2.121587215197238,6.263817157374513,33.055555185998124
1011,0.14314013007557452,0.7196202320040189,-0.11397803338736827,2.169805703980825,6.243293195073003,33.05842400221228
1012,0.14446830784940645,0.7459879039830983,-0.11860698620800639,1.223855449327879,5.863326212902946,31.90907739703849
1013,0.1434201242333515,0.719376269573018,-0.11397218224852446,-0.11135130092690923,5.432532145657778,32.25032799664498
1014,0.14531655612576205,0.7501695798780663,-0.10949494896335035,1.886767772633383,6.558132136027509,32.670898782436744
1015,0.14251243402845132,0.7204023220666163,-0.11402372955816024,-1.0189548040894492,6.118020063807588,32.152786718595
1016,0.14332298961234008,0.7210481822385928,-0.11419410311082759,-0.9069660052242617,6.164964662508612,32.19071497525231
1017,0.14399043744161702,0.7518498676742515,-0.11937315713741284,1.1300126511005737,5.627533324858183,32.649925283223844
1018,0.14336706231203797,0.7491011229294001,-0.1189267644971316,1.246175472254086,5.753128323714439,31.87434212218702
1019,0.14302113473219996,0.7507869856312998,-0.11912567509927376,72.53896910830233,-29.159793105822754,5.947570941004443
1020,0.14324279692161399,0.7377055382302062,-0.10854967923039233,-0.19421050385246824,5.528054494213409,32.05274167736701
1022,0.14223354556669432,0.7456523045225639,-0.11749385971882388,-0.808914650425994,5.23622417313668,30.403512835302426
1024,0.14088646895417725,0.7226750238219575,-0.11417628945976843,-1.398264764326313,5.435689497463365,31.49197015734997
1026,0.13257404715576274,0.7569171993147628,-0.12978811096601534,2.3493906429399383,7.421024895709161,33.172802580453556
1027,0.13250260962473037,0.7566872879794531,-0.12974467394030528,3.2041372841179587,8.309113555374607,33.219165775188664
1028,0.14107414888765063,0.753943343067811,-0.12214879107036172,0.5570988641529716,6.529199364196719,31.87429294479324
1029,0.1405732793495666,0.750521856482255,-0.12160738742516954,1.5690335234254764,5.841467985737188,31.14707681977928
1030,0.1407479493150406,0.7433529428357322,-0.1205865282600997,1.5647811320530294,7.067569868132263,32.88915770642039
1031,0.1414827158723889,0.7585784923563613,-0.12285720360606273,2.2874263511337145,6.433189878193633,32.728151471639684
1032,0.14121799384390155,0.7577927464014743,-0.11907435554216005,1.6011605347965312,5.654999034052308,31.923810134122757
1033,0.14116627848982435,0.7576505274346771,-0.11904949183383638,74.67809058670815,-28.52702349149412,5.18252953568918
1034,0.140811593200969,0.7433898706935934,-0.12059777251820114,-0.04980557396779351,6.991858740620599,31.981458814443457
1035,0.14121809969597376,0.7604103748425352,-0.12309766424799384,74.51193295205945,-29.427216598169647,4.581180269772757
1036,0.14068789821632266,0.7596282828131586,-0.12293535624226877,74.83320185358305,-28.540735177453072,5.087417337870486
1037,0.13193289144117384,0.7622593524046382,-0.13050104227315917,74.60736315279992,-27.3415257069724,4.891023336102411
1038,0.13293092738799733,0.7510022447463286,-0.12895327047255878,1.1061205586397662,8.645885207107158,33.28225820317524
1040,0.14329820839529575,0.7778460823229364,-0.11653991446575077,0.7094411157961192,6.594729193673376,31.681180950953554
1044,0.1347915591975551,0.7801598527706484,-0.12031146188265601,1.7357444223262155,8.428729627628838,32.17864204987695
1046,0.14372749719400502,0.7664147143582829,-0.11130960878418748,2.385362392017101,7.975387876902132,32.69464050608034
1047,0.1420688441918188,0.7792697414066452,-0.125904764648386,0.8052028791047641,6.555935688007638,31.687086705687687
1048,0.13273347081638756,0.7655721106868065,-0.13109745821498453,2.847612173858857,7.40763449158411,32.40523206763357
1049,0.1425076580788492,0.7827785339638024,-0.12645304304091898,2.4920753299098264,6.532445491718566,32.575283482813155
1050,0.1411502711040522,0.7514009619048648,-0.1217880687018289,0.3493492610015594,6.919249890395574,32.040037443129116
1053,0.13146911420189183,0.7794555566203316,-0.13091004671090492,76.41649328677525,-25.126564732828193,6.4637349479271204
1054,0.1323318964486056,0.7835482190610727,-0.12220067698636096,74.3646490390173,-26.153886233897527,5.792102266599921
1055,0.13313194441047896,0.7852003169546014,-0.12253079939497573,2.972747931329543,7.67146192561415,32.31757384616692
1056,0.13136047510497773,0.7813030613714796,-0.13116930507052216,1.3141525912365657,7.720312396186695,31.45445803581499
1057,0.1321980055906192,0.7858267906008598,-0.12248389609659423,2.8969538975587885,7.602716118101264,32.276060730822614
1058,0.13095276575862866,0.7570886640332973,-0.1205575858809419,1.501803536761625,8.742771781118483,32.584635461794086
1059,0.1308359923234117,0.7858870774139763,-0.13178161931566768,2.9440606222166394,7.583709589944679,32.27809822055071
1060,0.13033293933899795,0.7697961856043759,-0.12934762023877946,3.0706446212997287,9.094476917440632,32.52022329184392
1061,0.1319904501715677,0.771223047497595,-0.1205204829721778,2.040345973324213,9.777774748587301,32.390663295144684
1062,0.1408799398580018,0.7734848543896444,-0.11363414212244094,0.3513611181233664,6.996644456440887,31.841848691684422
1063,0.13220102573968326,0.771884796206463,-0.12063743105646918,0.7286131267619551,8.24413966396433,31.61280835801568
1064,0.13165647305382314,0.77232067809895,-0.12546884068621358,0.7750020867278206,8.183589387222058,31.59446663855855
1065,0.1312198646039732,0.7716548140932836,-0.12972940990635431,0.7764370830805032,8.225273230043134,31.615161758395516
1066,0.13252755882636041,0.7868664396827696,-0.12477546554309382,2.20659160193602,8.47226825322459,31.44331710883045
1067,0.13278596763750797,0.7889025939862436,-0.12297311884767341,0.5560076628284387,8.350328653726828,31.359459885367077
1068,0.1327188346771447,0.7884142121903046,-0.12289908647301076,2.25385944821499,8.453697351396281,31.446025427077977
1069,0.13268293929342292,0.790182533482535,-0.12312834229693694,0.6038246282134089,8.331668010881094,31.36191687915235
1070,0.13116051232550252,0.7904446391255583,-0.13249312635351362,2.915713118398792,9.110597362100927,32.2302300891412
1071,0.13147959358065223,0.7900923822927132,-0.13247992514405904,0.6515568476633712,8.313036664650655,31.364360127284606
1072,0.1325252502565265,0.7901073077777075,-0.12309644588963779,1.4194576074061003,9.215471535528371,31.404138036402415
1073,0.13140996141672906,0.7909661617236187,-0.132600325441985,1.5606467638142676,7.538894069691672,31.41916741983314
1074,0.13111257901635714,0.7625585784441689,-0.12837496617465038,-0.5480424169938918,9.368515165323341,31.67434504522416
1075,0.1307862633040965,0.7809922650642174,-0.12657268395398802,1.621430019065057,8.771961795551078,32.38227178953789
1076,0.13076543181737466,0.7813515789166967,-0.12662039949348608,0.76494595533034,9.492029361267079,32.31185060469731
1077,0.12975409834818677,0.7928908956632142,-0.13020438239605595,0.7669356758326761,8.351719184813986,31.423929499138147
1078,0.13012907478820876,0.7970798144409247,-0.13154498773986126,1.5322481665972716,8.981653913503568,32.208577824169126
1079,0.13011066894513107,0.815101193857465,-0.1334017782541027,1.5341638179276211,7.520957558394467,32.04168795077072
1080,0.13006538003231513,0.8137642704632871,-0.13320604500992678,2.3317454637458606,8.449162679263301,32.09423736373101
1081,0.13035752992745686,0.8265238829654783,-0.12976756170651316,76.38125408371587,-24.912558352338436,5.27455433149862
1082,0.13035752992745686,0.8265238829654783,-0.12976756170651316,76.38125408371587,-24.912558352338436,5.27455433149862
1083,0.1299833363339603,0.8315598942465298,-0.1303870475105996,4.036372826715841,6.980824978358069,31.9397913552326
1084,0.13024271792889952,0.8302221302990034,-0.13024592592428913,1.6039120158863034,6.205143958491823,31.072169672169956
1085,0.12775126525429265,0.7961883009759151,-0.1351041614384529,78.37912785813045,-25.489760238565726,4.031026794114726
1086,0.15242695145592539,0.8093452013679849,-0.09971872285682631,79.43794115146575,-28.94752629098907,3.3481364768365864
1088,0.12709359491111993,0.7981274450528932,-0.13992669960728105,1.127532996475882,8.295280343489823,31.48703782841938
1090,0.13687974027837418,0.7989322638086118,-0.13240462234672337,0.2188831164461372,6.411773182641765,31.00045235670656
1091,0.13947158219900685,0.8172086974881754,-0.11992125718185617,0.8729967655310696,5.781087378754907,30.803502120017892
1092,0.13896880185580204,0.830656522369497,-0.13392587934955433,2.365974255020273,6.031430405728078,30.62503792252955
1093,0.14144815327941773,0.8369001470060777,-0.1226245574620669,2.292421108920549,5.860659722912622,31.421057874951916
1094,0.13122215825807326,0.8351291057682941,-0.13193219307851117,1.7107734314518075,7.865454593857263,31.077814186295647
1095,0.14069416844004434,0.834989976846562,-0.12793967396299,1.715510000776288,5.149799280305281,30.63306013463098
1096,0.15626965713842167,0.836035078544055,-0.09762500973103135,0.9536719921093343,3.0176205869723134,29.879365108976764
1097,0.13072090183722132,0.8368816544354662,-0.13551759903259356,2.70243340604843,7.003442425997812,31.10112222378226
1098,0.1560198063995064,0.8339452323979888,-0.09179158904000313,0.31815497792625164,2.2959484172384736,29.07972925215037
1099,0.14044576840301679,0.8360872800772805,-0.12805370602620117,2.622348458919772,6.024345718418865,30.67414798494519
1100,0.14071176806204888,0.8383995559586285,-0.12498032983868544,0.9092186313486096,5.895823000713583,30.58330500733542
1101,0.1412722391590703,0.8385892099219727,-0.12280993438983093,0.9092186313486096,5.895823000713583,30.58330500733542
1102,0.13961766317228047,0.8242035749525963,-0.13554951254211103,0.865398571356734,7.172790886746596,31.537990035631818
1103,0.13890880937697747,0.8220425996344861,-0.13602753567271808,0.21884434438401487,6.4129654051557,30.7186303536176
1104,0.12942712583759816,0.8215837094433774,-0.13988727163883422,1.9333403083873448,9.187865553975447,31.254708405747024
1105,0.13056635786751108,0.8258984763505867,-0.13059278011652994,1.2116798441992687,8.264337541068011,31.208801516826163
1106,0.13121962932845113,0.8266552199460125,-0.12569553184380824,1.2146463136576318,8.304039078207758,31.229822473670055
1108,0.1311631930582921,0.8264316779245746,-0.1251489514124919,2.025711534626122,9.150980059790369,31.26094805742158
1110,0.13830914914618325,0.8256630490540872,-0.13313761210208308,0.25197880089299046,6.31780390868392,30.68989957685183
1111,0.1289473441567594,0.8256389560621901,-0.13473593089819008,1.9635303497411454,9.091183791443964,31.22465625758505
1112,0.1290712323237943,0.8384926148597677,-0.1376974827304193,2.0893670173835988,7.923827197163196,30.29942780939836
1113,0.1532851949963999,0.8098301580288123,-0.09638429018190282,-1.5483666793164124,4.122816208687209,29.394431212665356
1114,0.12884351398598026,0.8269213468381974,-0.134903469585626,2.0095742054313726,9.072834498064672,31.227710569704893
1115,0.12777861027841242,0.8211757706556877,-0.13466722344935522,-0.02724173562692287,8.571231695106956,29.66338626559004
1117,0.12827166037703547,0.8260467006068809,-0.13470100481199224,1.5771694486572996,8.484800803925467,30.525538136480673
1118,0.12805851134447124,0.8275640260363318,-0.13575931216293494,-0.03538898738596239,8.380797581099442,30.450147681726616
1119,0.12882401911937977,0.8590132433422881,-0.1394500409647932,2.082184978495648,8.102128609039243,30.09513670637168
1120,0.12853594434441368,0.8477854074890094,-0.13781888451467111,2.9963449140950935,6.803381576545496,31.074335307703073
1121,0.1284671153464663,0.8466278702831818,-0.13764534999856723,2.8966178142940016,8.516428608501016,31.104361133961348
1123,0.12842822396223627,0.8320511969330356,-0.1355736692257912,2.1929000539724672,8.999685602862519,31.23977660401598
1124,0.12823176324682004,0.8478049124360355,-0.13866476130974914,2.9420339194132774,8.498545293787107,31.107027289428082
1125,0.12818016581311759,0.8481975160369787,-0.1385815330359197,2.0517234623844702,9.279427842685866,31.0638136607066
1126,0.12852870921555476,0.8519917637343448,-0.14005932690480455,3.7140209715996235,9.194448513385282,31.962879078730236
1127,0.12730665384518725,0.835635142103681,-0.1368027245555861,0.7484101145415365,8.927577867254998,31.22103938028401
1128,0.12827643833544553,0.8631883341055527,-0.14111025582290943,1.3327056402262862,8.849034906037996,30.06341054102502
1129,0.15279848848256822,0.8354681702403381,-0.09926215520104224,0.7144878796832894,4.971680269418261,30.036995101574973
1130,0.15283404377678217,0.8371619029663385,-0.0994464621567063,-0.023572982057719592,4.12569244078458,30.02820106059371
1131,0.1543624916647571,0.8703153748036772,-0.10406723800014657,1.3569217079080875,2.9997320349030847,29.6937153091314
1132,0.15271361486956792,0.836653881618172,-0.10011814158721956,0.7599394600481317,4.9531184821356575,30.04065693362904
1133,0.15268832369292276,0.8387112792826386,-0.10034009387312239,83.37600490729443,-30.05192495362696,-0.06442765386318124
1134,0.15269511268685973,0.8397477191840323,-0.09971591680461242,0.06783317011550669,4.089160400630223,30.03412604001193
1135,0.1526364532937661,0.840108309084263,-0.09975106710859852,83.45681177440157,-30.05219062985013,-0.1117227172907226
